StartDate,EndDate,Duration (in seconds),Finished,Age,Gender,Death,HeadCount,TInstruc_First Click,TInstruc_Last Click,TInstruc_Page Submit,TInstruc_Click Count,TAuction1_First Click,TAuction1_Last Click,TAuction1_Page Submit,TAuction1_Click Count,TAuction2_First Click,TAuction2_Last Click,TAuction2_Page Submit,TAuction2_Click Count,TAuction3_First Click,TAuction3_Last Click,TAuction3_Page Submit,TAuction3_Click Count,1_Bid,1_T,2_Bid,2_T,3_Bid,3_T,4_Bid,4_T,5_Bid,5_T,6_Bid,6_T,7_Bid,7_T,8_Bid,8_T,9_Bid,9_T,10_Bid,10_T,MaxBid,GetCard,GetCash,workerId,prices,prices_amazon,prices_wholefoods,EndLoop,dispersion
28/03/2020 05:27,28/03/2020 05:34,411,1,23,5,1,1,0,0,140.159,0,0,0,17.755,0,0,0,21.956,0,0,0,21.551,0,39,1,,,,,,,,,,,,,,,,,,,37,1,10,A36RGW0D4YNG22,"34,31,33,30,32,28,35,35,27,33,30,29,32,29,32,34,37,34,31,31,36,32,32,30,33,31,32,31,34,32,31,32,33,31,32,32,31,32,34,32,33,33,31,30,30,32,33,32,33,33",33;30;32;32;36;31;31;34;37;34;32;29;32;29;30;33;27;35;35;28;32;30;33;31;34,33;33;32;33;32;30;30;31;33;33;32;34;32;31;32;32;31;33;32;31;32;34;31;32;31,1,lower
28/03/2020 05:29,28/03/2020 05:34,271,1,43,4,1,1,0,0,62.097,0,0,0,10.993,0,0,0,10.324,0,0,0,21.217,0,38,1,,,,,,,,,,,,,,,,,,,37,1,10,A3V1T42JSDJ7M0,"31,32,32,27,32,31,35,33,29,29,35,30,32,28,30,33,34,33,37,32,34,31,36,30,34,33,31,33,32,33,31,34,33,31,33,33,30,32,34,31,31,32,32,32,32,30,32,32,31,32",34;30;36;31;34;32;37;33;34;33;30;28;32;30;35;29;29;33;35;31;32;27;32;32;31,32;31;32;32;30;32;32;32;32;31;31;34;32;30;33;33;31;33;34;31;33;32;33;31;33,1,lower
28/03/2020 05:31,28/03/2020 05:34,217,1,27,5,1,1,0,0,25.245,0,0,0,11.81,0,0,0,8.283,0,0,0,13.984,0,32,1,,,,,,,,,,,,,,,,,,,37,1,100,A1M6H64QMCIKIA,"33,30,30,32,32,33,35,37,27,32,31,33,29,32,35,34,31,34,28,31,34,36,30,32,29,30,31,32,33,33,33,32,32,32,31,32,32,31,34,33,31,33,31,32,32,34,30,31,32,33",29;32;30;36;34;31;28;34;31;34;35;32;29;33;31;32;27;37;35;33;32;32;30;30;33,33;32;31;30;34;32;32;31;33;31;33;34;31;32;32;31;32;32;32;33;33;33;32;31;30,1,lower
28/03/2020 05:43,28/03/2020 05:45,146,1,25,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1406RT7A3SK91,,,,0,lower
28/03/2020 05:46,28/03/2020 05:46,46,1,25,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A1406RT7A3SK91,,,,0,higher
28/03/2020 05:47,28/03/2020 05:49,128,1,25,4,1,1,1.481,1.481,4.546,1,0,0,1.516,0,0,0,1.548,0,1.327,1.327,3.759,1,36,1,,,,,,,,,,,,,,,,,,,46,1,25,A1406RT7A3SK91,"36,28,29,32,29,31,32,33,30,33,32,31,34,32,27,34,35,33,30,35,31,30,32,34,37,33,36,30,24,35,37,34,46,40,27,42,29,39,14,31,28,18,21,50,38,26,22,25,32,43",37;34;32;30;31;35;30;33;35;34;27;32;34;31;32;33;30;33;32;31;29;32;29;28;36,43;32;25;22;26;38;50;21;18;28;31;14;39;29;42;27;40;46;34;37;35;24;30;36;33,1,higher
28/03/2020 05:46,28/03/2020 05:51,301,1,26,5,1,1,47.221,47.221,48.825,1,0,0,11.947,0,0,0,13.999,0,22.5,22.5,25.92,1,38,1,,,,,,,,,,,,,,,,,,,37,1,10,A2MJ0X6M3VSFVN,"34,33,28,32,31,35,37,29,32,29,35,33,30,36,32,34,30,30,32,31,27,33,34,31,32,33,33,34,34,31,31,32,33,33,31,32,31,30,32,32,32,32,32,33,32,33,32,31,31,30",32;31;34;33;27;31;32;30;30;34;32;36;30;33;35;29;32;29;37;35;31;32;28;33;34,30;31;31;32;33;32;33;32;32;32;32;32;30;31;32;31;33;33;32;31;31;34;34;33;33,1,lower
28/03/2020 05:49,28/03/2020 05:53,274,1,22,5,1,1,5.95,5.95,9.089,1,3.24,3.24,20.072,1,0,0,14.65,0,3.857,21.33,27.106,2,59,1,,,,,,,,,,,,,,,,,,,37,1,10,A114Z7UNN318CA,"33,34,36,32,31,32,34,31,29,27,28,29,32,33,33,32,32,34,30,30,35,31,30,37,35,31,34,31,32,31,33,32,32,33,34,32,33,32,33,31,31,30,30,31,32,32,32,33,33,32",35;37;30;31;35;30;30;34;32;32;33;33;32;29;28;27;29;31;34;32;31;32;36;34;33,32;33;33;32;32;32;31;30;30;31;31;33;32;33;32;34;33;32;32;33;31;32;31;34;31,1,lower
28/03/2020 05:59,28/03/2020 06:06,418,1,31,5,1,1,8.443,66.291,86.076,32,0,0,18.098,0,0,0,15.651,0,31.897,32.757,34.236,6,40,1,,,,,,,,,,,,,,,,,,,36,0,68,A1OP9LIRUYYGKE,"31,31,32,33,29,32,34,28,34,32,31,32,30,32,36,35,33,35,27,34,30,33,30,37,29,33,32,34,31,33,33,32,32,32,33,32,32,31,32,33,31,30,31,32,33,30,31,34,32,31",29;37;30;33;30;34;27;35;33;35;36;32;30;32;31;32;34;28;34;32;29;33;32;31;31,31;32;34;31;30;33;32;31;30;31;33;32;31;32;32;33;32;32;32;33;33;31;34;32;33,1,lower
28/03/2020 06:04,28/03/2020 06:08,217,1,30,4,1,1,0,0,29.499,0,0,0,8.979,0,0,0,6.315,0,0,0,9.051,0,38,1,,,,,,,,,,,,,,,,,,,37,1,18,A2X7E2HWAJ6GST,"28,30,33,37,32,31,31,35,32,27,33,32,36,34,30,33,34,31,30,29,29,32,32,35,34,38,32,46,27,26,28,33,30,29,14,37,50,22,25,24,31,21,18,43,36,40,42,35,39,34",34;35;32;32;29;29;30;31;34;33;30;34;36;32;33;27;32;35;31;31;32;37;33;30;28,34;39;35;42;40;36;43;18;21;31;24;25;22;50;37;14;29;30;33;28;26;27;46;32;38,1,higher
28/03/2020 06:06,28/03/2020 06:09,202,1,25,4,1,1,0,0,22.427,0,0,0,9.156,0,0,0,5.796,0,0,0,16.033,0,50,1,,,,,,,,,,,,,,,,,,,34,1,10,A2TIL6OVW7ALM,"31,36,30,29,30,34,31,34,34,29,30,35,32,32,28,32,33,33,27,32,33,35,37,32,31,31,32,33,31,32,32,30,34,33,32,31,30,33,32,31,34,32,32,31,32,33,32,33,33,31",31;32;37;35;33;32;27;33;33;32;28;32;32;35;30;29;34;34;31;34;30;29;30;36;31,31;33;33;32;33;32;31;32;32;34;31;32;33;30;31;32;33;34;30;32;32;31;33;32;31,1,lower
28/03/2020 06:11,28/03/2020 06:13,147,1,40,4,1,1,0,0,4.863,0,0,0,1.842,0,0,0,2.204,0,0,0,2.34,0,33,1,,,,,,,,,,,,,,,,,,,37,1,37,A3JE7KOBY3G4CJ,"28,27,29,33,31,32,30,30,34,34,33,35,31,31,29,34,32,33,32,35,36,32,37,30,32,34,33,33,30,31,32,33,31,31,33,32,33,34,33,31,30,32,32,31,32,31,32,32,32,32",32;30;37;32;36;35;32;33;32;34;29;31;31;35;33;34;34;30;30;32;31;33;29;27;28,32;32;32;32;31;32;31;32;32;30;31;33;34;33;32;33;31;31;33;32;31;30;33;33;34,1,lower
28/03/2020 06:16,28/03/2020 06:20,242,1,23,4,1,1,0,0,28.319,0,4.41,4.41,6.21,1,0,0,35.873,0,0,0,5.816,0,35,1,,,,,,,,,,,,,,,,,,,38,1,50,AP31VGNZEFUQW,"32,32,27,30,29,31,35,31,33,29,34,37,30,28,32,32,33,31,36,34,30,33,32,35,34,35,43,22,30,46,42,34,36,25,32,24,26,37,50,29,31,28,38,21,14,40,18,39,33,27",34;35;32;33;30;34;36;31;33;32;32;28;30;37;34;29;33;31;35;31;29;30;27;32;32,27;33;39;18;40;14;21;38;28;31;29;50;37;26;24;32;25;36;34;42;46;30;22;43;35,1,higher
28/03/2020 06:30,28/03/2020 06:34,197,1,22,5,1,1,0,0,32.263,0,0,0,10.838,0,0,0,11.306,0,0,0,14.549,0,45,1,,,,,,,,,,,,,,,,,,,37,1,10,A35V4FPN4KQVON,"33,32,29,33,31,37,34,28,27,32,33,31,35,32,34,31,30,35,32,34,29,36,30,32,30,32,34,33,32,33,32,32,33,34,33,32,31,31,33,32,32,31,31,31,30,32,32,33,30,31",30;32;30;36;29;34;32;35;30;31;34;32;35;31;33;32;27;28;34;37;31;33;29;32;33,31;30;33;32;32;30;31;31;31;32;32;33;31;31;32;33;34;33;32;32;33;32;33;34;32,1,lower
28/03/2020 06:31,28/03/2020 06:37,367,1,57,5,1,1,0,0,62.809,0,0,0,18.498,0,0,0,16.324,0,0,0,23.651,0,45,1,,,,,,,,,,,,,,,,,,,37,1,10,A36QLBGDZPL9K5,"33,32,35,30,29,31,31,30,33,34,32,33,32,32,32,36,34,35,29,31,30,37,28,27,34,24,36,25,33,34,21,27,32,46,50,29,42,28,18,38,26,22,30,39,35,40,31,43,37,14",34;27;28;37;30;31;29;35;34;36;32;32;32;33;32;34;33;30;31;31;29;30;35;32;33,14;37;43;31;40;35;39;30;22;26;38;18;28;42;29;50;46;32;27;21;34;33;25;36;24,1,higher
28/03/2020 06:35,28/03/2020 06:38,150,1,27,4,1,1,0,0,10.605,0,0,0,11.499,0,0,0,3.718,0,0,0,12.387,0,59,1,,,,,,,,,,,,,,,,,,,35,1,10,A3PYT74DUPKM9R,"34,32,36,27,30,29,32,31,33,30,32,28,35,29,35,34,34,31,33,30,32,31,33,32,37,32,34,33,33,33,32,32,33,32,31,30,32,32,32,31,32,32,31,31,30,33,33,34,31,31",37;32;33;31;32;30;33;31;34;34;35;29;35;28;32;30;33;31;32;29;30;27;36;32;34,31;31;34;33;33;30;31;31;32;32;31;32;32;32;30;31;32;33;32;32;33;33;33;34;32,1,lower
28/03/2020 06:33,28/03/2020 06:42,542,1,28,4,1,1,6.435,43.722,90.13,14,0,0,16.419,0,0,0,10.662,0,8.135,8.135,9.149,1,35,1,,,,,,,,,,,,,,,,,,,35,1,60,A2CCZNU82SYRL1,"35,31,33,35,33,27,30,32,33,30,32,34,29,37,36,34,31,30,32,34,32,31,29,32,28,33,33,31,32,30,33,32,32,34,33,33,31,32,32,32,31,34,32,31,32,33,30,31,31,32",28;32;29;31;32;34;32;30;31;34;36;37;29;34;32;30;33;32;30;27;33;35;33;31;35,32;31;31;30;33;32;31;32;34;31;32;32;32;31;33;33;34;32;32;33;30;32;31;33;33,1,lower
28/03/2020 06:46,28/03/2020 06:50,207,1,35,4,1,1,0,0,2.738,0,0,0,82.503,0,0,0,2.937,0,0,0,8.925,0,50,1,,,,,,,,,,,,,,,,,,,60,1,60,AFGEDDTGGD8WG,"32,32,31,35,29,33,30,30,29,28,33,34,30,32,35,31,37,34,33,32,36,27,34,32,31,36,43,22,28,46,34,50,40,21,24,37,18,14,29,27,25,39,32,30,42,35,31,38,26,33",31;32;34;27;36;32;33;34;37;31;35;32;30;34;33;28;29;30;30;33;29;35;31;32;32,33;26;38;31;35;42;30;32;39;25;27;29;14;18;37;24;21;40;50;34;46;28;22;43;36,1,higher
28/03/2020 07:10,28/03/2020 07:11,30,1,33,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A20L334C46ID2Q,,,,0,lower
28/03/2020 07:24,28/03/2020 07:28,245,1,36,5,1,1,0,0,44.457,0,0,0,12.259,0,0,0,8.659,0,0,0,17.979,0,39,1,,,,,,,,,,,,,,,,,,,37,1,10,A903LA4GTXXFE,"32,32,30,35,29,36,30,31,34,32,27,28,37,32,34,30,29,35,33,33,34,33,31,31,32,31,30,32,31,34,31,33,32,34,33,31,32,33,32,32,33,31,33,30,32,33,32,31,32,32",32;31;31;33;34;33;33;35;29;30;34;32;37;28;27;32;34;31;30;36;29;35;30;32;32,32;32;31;32;33;32;30;33;31;33;32;32;33;32;31;33;34;32;33;31;34;31;32;30;31,1,lower
28/03/2020 07:23,28/03/2020 07:28,295,1,56,4,1,1,12.972,54.214,59.301,5,0,0,17.936,0,0,0,14.701,0,7.937,20.92,26.525,2,55,1,,,,,,,,,,,,,,,,,,,37,1,5,A2FZUOKUYAWA4H,"27,30,35,29,33,30,29,32,31,33,32,36,32,32,31,30,34,32,31,28,34,34,37,33,35,32,34,31,32,32,31,30,34,33,33,33,33,30,32,31,32,32,33,31,31,32,33,32,31,32",35;33;37;34;34;28;31;32;34;30;31;32;32;36;32;33;31;32;29;30;33;29;35;30;27,32;31;32;33;32;31;31;33;32;32;31;32;30;33;33;33;33;34;30;31;32;32;31;34;32,1,lower
28/03/2020 07:28,28/03/2020 07:35,416,1,19,5,1,1,0,0,56.302,0,13.658,13.658,14.114,1,0,0,9.751,0,0,0,16.536,0,47,2,45,1,,,,,,,,,,,,,,,,,37,1,10,A1D1AJSP1SORD9,"31,30,35,28,34,30,32,27,37,34,34,32,32,30,32,33,32,35,29,31,33,36,33,29,31,36,22,25,39,27,28,40,34,14,43,46,31,35,50,37,18,33,30,38,26,24,21,32,29,42",31;29;33;36;33;31;29;35;32;33;32;30;32;32;34;34;37;27;32;30;34;28;35;30;31,42;29;32;21;24;26;38;30;33;18;37;50;35;31;46;43;14;34;40;28;27;39;25;22;36,1,higher
28/03/2020 07:34,28/03/2020 07:38,220,1,33,4,1,1,11.431,43.023,44.163,7,0,0,9.576,0,0,0,8.945,0,13.5,13.5,15.611,1,40,1,,,,,,,,,,,,,,,,,,,36,1,10,A2S6KJ5XHTLT49,"32,33,34,35,28,36,32,32,34,30,27,29,34,35,29,33,32,31,31,32,31,33,30,30,37,38,25,37,39,21,29,34,28,31,40,36,30,14,27,43,32,50,22,18,24,42,33,26,35,46",37;30;30;33;31;32;31;31;32;33;29;35;34;29;27;30;34;32;32;36;28;35;34;33;32,46;35;26;33;42;24;18;22;50;32;43;27;14;30;36;40;31;28;34;29;21;39;37;25;38,1,higher
28/03/2020 07:30,28/03/2020 07:40,583,1,33,4,1,1,46.111,151.186,153.128,7,29.355,30.938,31.697,5,15.962,15.962,17.452,1,3.071,35.268,37.707,3,40,1,,,,,,,,,,,,,,,,,,,35,1,50,A3WHHY8QXLKAS,"31,33,32,34,29,34,37,32,30,29,35,36,32,28,35,30,31,34,27,33,32,32,33,30,31,32,32,33,31,32,31,32,34,33,31,30,33,32,33,31,32,32,33,31,33,32,31,30,34,32",31;30;33;32;32;33;27;34;31;30;35;28;32;36;35;29;30;32;37;34;29;34;32;33;31,32;34;30;31;32;33;31;33;32;32;31;33;32;33;30;31;33;34;32;31;32;31;33;32;32,1,lower
28/03/2020 07:29,28/03/2020 07:47,1067,1,24,4,1,1,0,0,594.916,0,0,0,12.347,0,0,0,10.402,0,0,0,39.268,0,60,1,,,,,,,,,,,,,,,,,,,35,1,10,A2SHW0DG5W7I5Q,"32,32,30,30,31,33,35,33,30,29,31,29,28,33,35,27,31,36,37,32,32,32,34,34,34,37,32,40,42,29,30,50,34,25,31,39,33,26,27,38,22,46,43,24,36,14,28,21,35,18",34;34;34;32;32;32;37;36;31;27;35;33;28;29;31;29;30;33;35;33;31;30;30;32;32,18;35;21;28;14;36;24;43;46;22;38;27;26;33;39;31;25;34;50;30;29;42;40;32;37,1,higher
28/03/2020 07:53,28/03/2020 08:00,430,1,33,4,1,1,0,0,56.435,0,0,0,19.281,0,0,0,23.302,0,0,0,24.782,0,59,1,,,,,,,,,,,,,,,,,,,33,1,10,A23KU57O12A4LZ,"30,35,37,33,32,34,32,31,32,30,34,33,27,35,29,32,34,31,32,30,33,28,36,29,31,50,33,40,37,27,39,22,25,43,38,28,14,21,36,46,18,26,35,29,31,32,30,42,34,24",31;29;36;28;33;30;32;31;34;32;29;35;27;33;34;30;32;31;32;34;32;33;37;35;30,24;34;42;30;32;31;29;35;26;18;46;36;21;14;28;38;43;25;22;39;27;37;40;33;50,1,higher
28/03/2020 08:06,28/03/2020 08:16,578,1,23,4,1,1,10.91,139.362,147.802,23,11.676,11.676,22.94,1,5.12,5.12,20.291,1,6.405,26.04,40.027,4,35,1,,,,,,,,,,,,,,,,,,,38,1,40,AWG2ZQ5ZJKCT5,"32,33,34,31,33,37,33,31,34,30,29,32,29,34,32,30,27,28,32,35,31,32,35,30,36,27,37,39,31,25,32,28,21,22,36,38,50,26,42,30,34,14,35,24,43,46,29,18,40,33",36;30;35;32;31;35;32;28;27;30;32;34;29;32;29;30;34;31;33;37;33;31;34;33;32,33;40;18;29;46;43;24;35;14;34;30;42;26;50;38;36;22;21;28;32;25;31;39;37;27,1,higher
28/03/2020 08:15,28/03/2020 08:20,282,1,55,5,1,1,0,0,68.18,0,0,0,17.158,0,0,0,12.167,0,0,0,29.886,0,46,1,,,,,,,,,,,,,,,,,,,37,1,10,A1IP6NVDQ0OCY,"28,32,30,35,33,31,33,29,32,35,33,29,30,30,32,27,31,32,34,36,34,31,37,34,32,32,31,34,32,32,33,33,30,31,31,34,33,33,32,32,33,31,31,31,32,32,32,30,32,33",32;34;37;31;34;36;34;32;31;27;32;30;30;29;33;35;32;29;33;31;33;35;30;32;28,33;32;30;32;32;32;31;31;31;33;32;32;33;33;34;31;31;30;33;33;32;32;34;31;32,1,lower
28/03/2020 08:19,28/03/2020 08:24,300,1,20,4,1,1,6.698,41.103,78.244,10,0,0,14.152,0,0,0,19.472,0,12.646,17.517,20.642,2,60,1,,,,,,,,,,,,,,,,,,,37,1,18,A327V3O9AACBZ0,"30,29,32,33,33,37,27,36,34,35,32,35,29,32,31,34,30,34,28,33,31,30,32,31,32,33,31,33,33,30,34,32,32,31,33,32,32,32,31,32,31,32,32,31,33,34,30,31,32,33",32;31;32;30;31;33;28;34;30;34;31;32;29;35;32;35;34;36;27;37;33;33;32;29;30,33;32;31;30;34;33;31;32;32;31;32;31;32;32;32;33;31;32;32;34;30;33;33;31;33,1,lower
28/03/2020 08:34,28/03/2020 08:35,23,1,18,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2RHRRDB25H38H,,,,0,higher
28/03/2020 08:35,28/03/2020 08:36,35,1,18,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2RHRRDB25H38H,,,,0,higher
28/03/2020 08:36,28/03/2020 08:36,12,1,18,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2RHRRDB25H38H,,,,0,lower
28/03/2020 08:36,28/03/2020 08:39,150,1,20,4,1,1,0,0,7.101,0,0,0,2.616,0,0,0,2.912,0,0,0,2.849,0,50,1,,,,,,,,,,,,,,,,,,,5,1,50,A2RHRRDB25H38H,"30,30,33,34,27,32,37,31,35,32,34,28,35,29,31,32,33,36,31,29,32,33,30,32,34,31,46,21,50,32,42,38,43,30,26,24,36,33,37,35,29,27,39,25,14,28,34,18,22,40",34;32;30;33;32;29;31;36;33;32;31;29;35;28;34;32;35;31;37;32;27;34;33;30;30,40;22;18;34;28;14;25;39;27;29;35;37;33;36;24;26;30;43;38;42;32;50;21;46;31,1,higher
28/03/2020 08:36,28/03/2020 08:44,513,1,43,4,1,1,0,0,86,0,0,0,19.064,0,0,0,27.315,0,0,0,63.295,0,60,1,,,,,,,,,,,,,,,,,,,50,1,10,A22H2NWK41FHQ6,"32,35,34,27,37,30,30,31,32,35,32,28,29,34,30,31,31,36,33,32,29,33,33,32,34,36,42,27,38,39,43,35,22,30,32,24,26,33,14,46,40,50,28,31,21,29,34,25,18,37",34;32;33;33;29;32;33;36;31;31;30;34;29;28;32;35;32;31;30;30;37;27;34;35;32,37;18;25;34;29;21;31;28;50;40;46;14;33;26;24;32;30;22;35;43;39;38;27;42;36,1,higher
28/03/2020 08:45,28/03/2020 08:50,314,1,22,5,1,1,0,0,70.713,0,0,0,11.299,0,0,0,11.34,0,0,0,21.988,0,48,1,,,,,,,,,,,,,,,,,,,37,1,10,A2ZRWN2IRCQ3SZ,"30,27,35,37,34,30,30,29,33,33,31,35,31,33,32,32,36,31,32,34,32,32,28,34,29,33,31,34,32,31,33,32,31,32,32,31,32,34,33,30,32,30,32,32,33,32,31,33,33,31",29;34;28;32;32;34;32;31;36;32;32;33;31;35;31;33;33;29;30;30;34;37;35;27;30,31;33;33;31;32;33;32;32;30;32;30;33;34;32;31;32;32;31;32;33;31;32;34;31;33,1,lower
28/03/2020 08:51,28/03/2020 08:54,200,1,22,4,1,1,0,0,21.017,0,0,0,10.821,0,0,0,7.146,0,0,0,26.226,0,40,1,,,,,,,,,,,,,,,,,,,37,1,10,ATE5GHAXMPTOT,"30,35,28,32,30,31,32,29,34,35,27,32,32,29,33,37,36,33,34,34,33,32,30,31,31,32,34,32,34,31,33,33,32,32,31,31,30,33,31,32,32,33,30,33,31,32,31,32,32,33",31;31;30;32;33;34;34;33;36;37;33;29;32;32;27;35;34;29;32;31;30;32;28;35;30,33;32;32;31;32;31;33;30;33;32;32;31;33;30;31;31;32;32;33;33;31;34;32;34;32,1,lower
28/03/2020 08:55,28/03/2020 08:56,86,1,34,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2IBCQAQ5FRRTP,,,,0,lower
28/03/2020 08:56,28/03/2020 08:57,49,1,34,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2IBCQAQ5FRRTP,,,,0,higher
28/03/2020 08:58,28/03/2020 08:58,23,1,34,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2IBCQAQ5FRRTP,,,,0,lower
28/03/2020 08:58,28/03/2020 08:59,72,1,34,4,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,A2IBCQAQ5FRRTP,,,,0,lower
28/03/2020 09:02,28/03/2020 09:07,306,1,28,5,1,1,0,0,52.834,0,0,0,40.101,0,0,0,3.81,0,0,0,2.736,0,28,1,,,,,,,,,,,,,,,,,,,47,1,32,A16TLKEITN5IPR,"32,30,32,30,34,31,32,34,35,28,29,36,33,27,33,29,33,31,34,32,37,31,35,30,32,27,40,22,18,28,32,46,38,21,43,29,30,14,35,39,31,24,25,33,50,42,34,37,36,26",32;30;35;31;37;32;34;31;33;29;33;27;33;36;29;28;35;34;32;31;34;30;32;30;32,26;36;37;34;42;50;33;25;24;31;39;35;14;30;29;43;21;38;46;32;28;18;22;40;27,1,higher
28/03/2020 09:21,28/03/2020 09:25,223,1,24,5,1,1,0,0,41.102,0,0,0,12.748,0,0,0,7.297,0,0,0,23.203,0,45,1,,,,,,,,,,,,,,,,,,,37,1,10,A2QFL6NIYNPA7D,"33,34,35,32,37,32,27,34,32,29,34,31,30,33,31,36,32,32,30,30,33,31,35,28,29,37,36,38,27,28,40,30,50,43,14,25,29,24,46,33,18,42,21,34,32,35,26,22,39,31",29;28;35;31;33;30;30;32;32;36;31;33;30;31;34;29;32;34;27;32;37;32;35;34;33,31;39;22;26;35;32;34;21;42;18;33;46;24;29;25;14;43;50;30;40;28;27;38;36;37,1,higher
28/03/2020 09:27,28/03/2020 09:32,302,1,34,5,1,1,8.851,59.596,65.901,20,0,0,12.555,0,0,0,10.484,0,26.83,26.83,29.975,1,47,1,,,,,,,,,,,,,,,,,,,43,1,10,A1NSI8SYE5ICQI,"32,31,36,32,34,27,35,32,34,30,34,37,29,32,35,31,33,30,33,31,32,28,33,29,30,29,38,26,31,40,32,43,27,33,14,34,46,18,36,39,25,24,21,37,22,30,50,42,28,35",30;29;33;28;32;31;33;30;33;31;35;32;29;37;34;30;34;32;35;27;34;32;36;31;32,35;28;42;50;30;22;37;21;24;25;39;36;18;46;34;14;33;27;43;32;40;31;26;38;29,1,higher
28/03/2020 09:28,28/03/2020 09:36,442,1,33,4,1,1,0,0,91.564,0,15.92,20.78,30.829,2,18.711,21.542,23.553,2,0,0,33.628,0,42,1,,,,,,,,,,,,,,,,,,,37,1,10,AE298K1SUDSPK,"30,36,27,34,28,29,33,30,32,31,32,31,34,33,32,32,33,35,37,35,29,34,32,31,30,32,32,31,30,31,32,33,33,31,33,32,32,32,33,32,31,30,32,32,34,34,33,33,31,31",30;31;32;34;29;35;37;35;33;32;32;33;34;31;32;31;32;30;33;29;28;34;27;36;30,31;31;33;33;34;34;32;32;30;31;32;33;32;32;32;33;31;33;33;32;31;30;31;32;32,1,lower
28/03/2020 10:00,28/03/2020 10:05,250,1,22,4,1,1,1.491,14.065,15.133,7,3.698,3.698,5.371,1,2.082,3.1,6.46,3,1.026,14.422,15.341,6,40,1,,,,,,,,,,,,,,,,,,,37,1,60,A2ASBOP6RG352M,"36,34,31,28,37,30,30,29,31,29,30,33,33,32,35,33,27,35,34,32,32,32,34,32,31,42,26,27,38,36,34,30,25,37,35,43,28,31,46,21,40,39,14,24,33,29,18,32,50,22",31;32;34;32;32;32;34;35;27;33;35;32;33;33;30;29;31;29;30;30;37;28;31;34;36,22;50;32;18;29;33;24;14;39;40;21;46;31;28;43;35;37;25;30;34;36;38;27;26;42,1,higher
28/03/2020 10:18,28/03/2020 10:27,537,1,30,4,1,1,0,0,111.978,0,0,0,26.832,0,0,0,29.021,0,0,0,75.41,0,40,2,47,1,,,,,,,,,,,,,,,,,37,1,10,A3F5U3W9IMFT10,"34,32,30,29,32,33,32,37,30,27,32,31,28,33,30,34,29,35,36,35,34,33,31,31,32,32,36,37,39,33,38,42,22,28,30,46,50,24,40,27,31,14,35,18,21,34,43,26,25,29",32;31;31;33;34;35;36;35;29;34;30;33;28;31;32;27;30;37;32;33;32;29;30;32;34,29;25;26;43;34;21;18;35;14;31;27;40;24;50;46;30;28;22;42;38;33;39;37;36;32,1,higher
28/03/2020 11:23,28/03/2020 11:31,515,1,36,5,1,1,0,0,121.442,0,0,0,17.205,0,0,0,11.694,0,0,0,73.323,0,60,1,,,,,,,,,,,,,,,,,,,45,1,18,AAG31WP6P4X15,"36,30,32,31,29,34,28,32,30,34,37,30,33,35,31,27,31,32,32,33,35,34,33,32,29,28,31,33,30,21,40,22,38,46,35,36,50,29,24,25,32,26,27,43,37,42,39,18,34,14",29;32;33;34;35;33;32;32;31;27;31;35;33;30;37;34;30;32;28;34;29;31;32;30;36,14;34;18;39;42;37;43;27;26;32;25;24;29;50;36;35;46;38;22;40;21;30;33;31;28,1,higher
28/03/2020 11:37,28/03/2020 11:41,205,1,28,4,1,1,0.655,20.959,23.338,11,3.311,3.311,7.76,1,0,0,10.501,0,2.37,22.423,25.001,6,40,1,,,,,,,,,,,,,,,,,,,37,1,10,A2NMKY6XAT8HNV,"34,30,31,32,37,28,31,32,29,27,35,33,34,30,32,35,31,33,32,29,34,36,32,33,30,32,28,34,37,27,26,40,14,22,18,50,36,25,33,42,31,43,39,38,29,46,30,21,24,35",30;33;32;36;34;29;32;33;31;35;32;30;34;33;35;27;29;32;31;28;37;32;31;30;34,35;24;21;30;46;29;38;39;43;31;42;33;25;36;50;18;22;14;40;26;27;37;34;28;32,1,higher
